Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,CreditScoreBins,Gender_Female,Geography_France,Geography_Germany,Geography_Spain
-0.28571500359993174,-0.004425957213915305,0.021813066797011026,1,0,0,-0.004942821398890737,0,3,True,False,True,False
-0.0001962328321431418,-1.3875375865624429,-1.225847671409028,2,1,1,-0.03751781042678849,0,1,True,False,False,True
3.9332908874704895,-1.7333154938995747,-1.225847671409028,2,0,1,1.2325106402237302,0,2,True,True,False,False
-0.18759858752852662,-1.041759679225311,0.05202432720848248,1,1,1,-0.7395766323864736,0,0,True,False,True,False
-1.0706463321711728,1.0329077647974803,-1.225847671409028,1,0,0,1.332401407353024,0,2,True,False,False,True
0.20486707675709395,-1.7333154938995747,-1.225847671409028,2,0,1,-1.1443181453322302,0,3,True,False,False,True
-0.481947835742742,1.7244635794717438,-1.225847671409028,2,1,1,1.7136355996111403,0,2,True,True,False,False
-0.481947835742742,0.34135195012321656,-0.6285706956697134,2,0,0,0.9881626620079291,0,2,True,False,True,False
-0.8744135000283627,0.34135195012321656,0.8254980484546006,1,1,1,-0.8630689685875675,0,2,True,True,False,False
-0.0001962328321431418,-0.695981771888179,-0.3459432093834735,1,1,1,0.6953045883508363,0,4,True,False,True,False
0.3029834928284991,1.3786856721346121,0.5170696415641207,2,1,1,-0.6045656481869331,0,2,True,False,True,False
0.89168198925693,0.34135195012321656,0.37535970829077775,1,1,0,-0.6219523883844039,0,2,True,False,False,True
-0.6781806678855524,0.34135195012321656,1.7341415206747057,2,1,0,-1.4803917114769045,0,0,True,True,False,False
-1.2668791643139832,-1.7333154938995747,0.5476163493633577,1,0,1,0.20499841044815711,0,2,True,True,False,False
-0.7762970839569575,1.3786856721346121,0.04061126274112536,1,1,1,-1.4169255103654335,0,2,True,False,False,True
-0.0001962328321431418,1.3786856721346121,0.3646907824862948,1,1,0,0.40076030328931234,0,0,True,False,False,True
-0.481947835742742,-1.041759679225311,-1.225847671409028,2,1,1,0.842288421248872,0,0,True,True,False,False
-0.28571500359993174,0.6871298574603484,-1.225847671409028,2,1,0,-1.498791534859094,0,1,True,True,False,False
0.008634244614283658,0.6871298574603484,-1.225847671409028,1,0,0,-0.32745209749482185,1,0,True,False,False,True
-0.3838314196713369,0.6871298574603484,-0.3854469874932972,1,1,0,1.0600597462515493,0,3,True,False,True,False
0.20486707675709395,1.3786856721346121,-1.225847671409028,2,0,1,1.5912575505792326,0,1,True,False,False,True
-0.481947835742742,-0.695981771888179,0.3822797330693524,3,1,0,-0.896073465934424,1,2,True,False,True,False
-0.481947835742742,-1.3875375865624429,1.1669546404041242,2,1,1,1.499792623771865,0,4,True,False,True,False
-0.8744135000283627,1.0329077647974803,-1.225847671409028,2,1,0,-1.1638609477348718,0,2,True,True,False,False
-1.0706463321711728,-0.3502038645510472,1.1077865613891327,1,0,1,-0.10792848288479659,0,2,True,False,True,False
-0.18759858752852662,0.6871298574603484,-1.225847671409028,2,1,1,0.187958754706007,0,2,True,False,False,True
2.265311814256602,-0.695981771888179,-1.225847671409028,1,1,1,-1.545729142960974,1,3,True,True,False,False
-0.0001962328321431418,1.7244635794717438,-1.225847671409028,2,1,0,1.563318643045977,0,3,True,True,False,False
-0.3838314196713369,0.34135195012321656,0.12085995826839654,1,0,1,1.1157730613707992,0,1,True,True,False,False
0.6954491571141197,-1.3875375865624429,-1.225847671409028,1,1,0,0.9055765589924837,1,2,True,True,False,False
0.008634244614283658,1.0329077647974803,-1.225847671409028,2,1,1,-1.150118420428261,0,3,True,True,False,False
-0.9725299160997678,1.7244635794717438,-1.225847671409028,2,1,1,-0.555514407041755,0,3,True,False,False,True
-0.3838314196713369,-0.3502038645510472,0.9974155559043847,1,1,1,-0.9188078455379458,1,0,True,False,True,False
0.3029834928284991,0.6871298574603484,0.6697539773362041,1,1,1,-1.2903424531679113,0,4,True,True,False,False
-1.6593448285996037,1.0329077647974803,1.565849986326121,2,0,1,1.6092409073930385,0,3,True,True,False,False
0.1067506606856888,0.6871298574603484,0.5885630480809471,2,1,0,-1.1392035185364646,0,2,True,True,False,False
-0.9725299160997678,-0.004425957213915305,0.43948561315055756,1,1,0,1.0631565533982459,0,1,True,False,False,True
-0.6781806678855524,1.0329077647974803,0.6817513901914223,1,1,0,0.012625286076585564,0,0,True,True,False,False
-1.2668791643139832,-0.004425957213915305,1.4394267094527238,1,1,1,1.4190154985062697,0,3,True,False,False,True
-0.481947835742742,1.7244635794717438,-1.225847671409028,2,1,0,-0.3653660314283865,0,1,True,False,False,True
0.3029834928284991,1.3786856721346121,-0.21250166155438724,1,0,1,0.647324335762933,0,2,True,False,True,False
0.20486707675709395,-0.004425957213915305,0.28905340671095514,2,1,0,1.6491140600430851,0,3,True,False,False,True
-1.168762748242578,0.6871298574603484,-1.225847671409028,2,1,0,-0.8486658331417966,0,1,True,True,False,False
-0.481947835742742,1.3786856721346121,0.5823669678081236,1,0,0,0.8748630624967544,1,3,True,False,False,True
-0.08948217145712149,-0.695981771888179,-1.225847671409028,2,1,1,0.21565352066848595,0,2,True,True,False,False
-1.3649955803853884,-1.041759679225311,0.9522897885599486,1,1,0,-0.45965840976056066,0,3,True,True,False,False
-0.7762970839569575,-0.3502038645510472,0.7802536805048393,1,1,1,0.11383970394430667,0,2,True,True,False,False
0.4992163249713094,0.6871298574603484,-1.225847671409028,3,1,0,0.9696677207915411,1,2,True,False,False,True
1.8728461499709816,-1.7333154938995747,1.1640716840681815,1,1,1,1.0869737460795645,0,0,True,True,False,False
-0.5800642518141472,-0.004425957213915305,-1.225847671409028,2,1,1,0.06342777348906611,0,1,True,True,False,False
-0.7762970839569575,1.7244635794717438,-1.225847671409028,2,1,0,1.058990670484359,0,2,True,True,False,False
-0.28571500359993174,0.34135195012321656,0.8947265039518838,1,0,0,-1.471585921488207,0,1,True,False,False,True
-0.3838314196713369,1.0329077647974803,-1.225847671409028,2,1,0,-1.5607704547349148,0,2,True,True,False,False
-0.5800642518141472,0.34135195012321656,-1.225847671409028,2,1,1,1.575372524488049,0,2,True,True,False,False
-0.0001962328321431418,-0.3502038645510472,0.6666796573208574,1,0,0,-0.09824420057732124,0,0,True,True,False,False
-0.7762970839569575,-1.3875375865624429,0.6856525487511946,1,1,1,-1.2490973083573031,0,1,True,True,False,False
0.40109990889990427,-1.041759679225311,-1.225847671409028,1,1,1,1.2162686179467892,1,2,True,True,False,False
-0.3838314196713369,0.6871298574603484,1.2879609147648172,2,1,0,-1.18707665487964,0,1,True,False,True,False
1.0879148213997403,-0.3502038645510472,0.9715405900573598,1,1,0,0.4708289341022226,1,1,True,True,False,False
-0.7762970839569575,1.0329077647974803,0.030656665177097073,1,1,0,-0.9590595567347027,0,0,True,False,True,False
4.0314073035418945,-0.3502038645510472,-1.225847671409028,2,1,1,1.5391496708791306,0,1,True,True,False,False
-0.0001962328321431418,0.34135195012321656,-0.20541094806679666,1,1,0,0.7828724661961834,0,2,True,False,True,False
-0.08948217145712149,-0.695981771888179,-1.225847671409028,2,0,0,1.241115413363555,0,1,True,True,False,False
1.9709625660423866,-1.7333154938995747,0.9425613335014805,1,1,0,1.4386313347121353,0,4,True,False,True,False
-0.28571500359993174,-1.041759679225311,1.239192826668178,1,1,1,-0.22391659580464546,0,3,True,False,False,True
-0.18759858752852662,-0.695981771888179,-1.225847671409028,2,0,0,-0.7462475747509366,0,0,True,False,False,True
0.9897984053283351,-1.041759679225311,1.131255697930018,1,1,0,0.3556153272765612,1,0,True,True,False,False
0.3029834928284991,1.3786856721346121,-1.225847671409028,2,1,1,-1.241155577816746,0,2,True,False,False,True
-1.6593448285996037,-0.695981771888179,-1.225847671409028,1,1,0,-0.25499160962633244,0,1,True,False,False,True
-1.4631119964567936,-0.3502038645510472,0.30861577520397837,1,1,0,-0.9376060509277202,0,0,True,True,False,False
1.7747297338995764,-1.041759679225311,1.1135545575851657,1,1,1,-0.6197766766083656,0,0,True,False,False,True
-0.0001962328321431418,1.0329077647974803,1.0410546486339542,1,1,1,-1.4573942362917696,0,2,True,True,False,False
0.1067506606856888,-1.3875375865624429,1.0065748883283778,1,1,0,1.439203780617404,1,3,True,True,False,False
-0.7762970839569575,-0.3502038645510472,-1.225847671409028,2,0,0,-0.8639815433478496,0,3,True,True,False,False
-0.8744135000283627,-0.695981771888179,-1.225847671409028,2,1,0,0.13128713175445625,0,2,True,True,False,False
-0.3838314196713369,-0.3502038645510472,1.0889295459556205,1,1,0,0.5919634956892416,0,2,True,True,False,False
-0.3838314196713369,-1.041759679225311,-1.225847671409028,2,1,0,0.058956539721700625,0,1,True,True,False,False
0.6954491571141197,1.3786856721346121,0.3037999495434043,1,1,0,0.15077672381474932,1,1,True,True,False,False
-0.0001962328321431418,-1.3875375865624429,1.0956588481391443,1,1,1,1.372375763987538,0,2,True,False,True,False
-1.2668791643139832,0.6871298574603484,0.6372098109637597,2,1,1,-0.08599034562642192,0,1,True,False,True,False
1.0879148213997403,0.6871298574603484,-1.225847671409028,2,0,1,-0.48596692458184887,0,1,True,True,False,False
0.1067506606856888,-1.3875375865624429,1.1221569479773936,1,1,0,-1.4072457491981576,0,1,True,False,False,True
0.4992163249713094,-1.041759679225311,0.6497824367548075,2,0,1,0.7753745029552146,0,1,True,False,True,False
-0.8744135000283627,1.0329077647974803,0.5694098516762973,1,1,0,1.3508087080055435,1,1,True,False,True,False
-0.18759858752852662,0.34135195012321656,0.5093973042971696,1,1,0,-1.6431266751602134,0,1,True,False,False,True
-0.9725299160997678,0.6871298574603484,1.6930701310504361,1,1,0,0.2910617919470937,1,0,True,True,False,False
-0.6781806678855524,-0.695981771888179,1.193023534267965,2,0,1,1.296563372331092,0,1,True,False,True,False
-0.5800642518141472,-1.041759679225311,-1.225847671409028,2,1,0,-1.7055003253534582,0,1,True,True,False,False
-0.0001962328321431418,-0.004425957213915305,1.4229867423015303,1,1,0,-1.495113065636722,1,4,True,False,False,True
0.008634244614283658,1.7244635794717438,0.622098971947655,1,1,0,-0.9835712661066778,1,2,True,False,True,False
0.1067506606856888,0.34135195012321656,0.8497028292906814,2,0,1,-0.24328968155979588,1,1,True,False,True,False
-0.7762970839569575,-0.3502038645510472,0.6708366085375211,1,0,0,1.069144455812559,0,1,True,True,False,False
0.7935655731855248,-0.004425957213915305,-1.225847671409028,2,1,1,-1.0628174637446963,0,0,True,False,False,True
-1.6593448285996037,1.0329077647974803,-1.225847671409028,2,0,0,0.4781450083951625,0,0,True,True,False,False
-1.3649955803853884,0.6871298574603484,-1.225847671409028,2,1,0,-1.2121893281181424,0,2,True,True,False,False
0.40109990889990427,0.6871298574603484,-1.225847671409028,2,1,0,-0.15965345678799656,0,4,True,True,False,False
-0.481947835742742,1.3786856721346121,0.4880440666637291,2,1,0,0.6639949969087953,0,1,True,False,True,False
1.9709625660423866,-0.695981771888179,1.5040717323674355,1,1,1,-1.1810339771129095,0,1,True,False,True,False
-0.6781806678855524,-1.3875375865624429,0.6094301835036406,1,1,1,0.4530354651767982,0,1,True,False,True,False
0.008634244614283658,-0.004425957213915305,-1.225847671409028,2,1,1,0.5182390013549574,0,1,True,True,False,False
-0.6781806678855524,-0.695981771888179,0.49857483879011644,2,1,1,0.04045725125512062,0,1,True,False,False,True
0.008634244614283658,-1.041759679225311,0.0767256278760481,1,1,1,-1.4149529021183602,0,3,True,False,False,True
-0.6781806678855524,0.6871298574603484,1.4891381531749663,1,1,0,-0.6634602809966101,0,0,True,False,False,True
-1.3649955803853884,0.34135195012321656,-1.225847671409028,2,1,1,-0.37788559031101426,0,2,True,False,False,True
0.5973327410427145,-1.3875375865624429,1.7847163447495011,2,1,1,0.8196136859179831,0,1,True,True,False,False
-0.8744135000283627,-1.7333154938995747,-1.225847671409028,2,1,0,1.0588061731862153,0,0,True,True,False,False
1.7747297338995764,1.0329077647974803,0.8060098854754502,2,1,1,0.5600692860413943,0,4,True,False,False,True
-0.481947835742742,1.3786856721346121,0.8005605082029134,1,1,0,1.289538389911001,1,0,True,False,False,True
0.20486707675709395,-1.3875375865624429,0.4082882047329125,1,1,1,0.40789448863422356,0,2,True,True,False,False
1.8728461499709816,-0.695981771888179,-1.225847671409028,2,0,1,-1.1702835751683742,0,0,True,True,False,False
-0.0001962328321431418,-0.695981771888179,-1.225847671409028,2,0,1,1.4163937588605433,0,2,True,False,False,True
0.5973327410427145,-1.041759679225311,1.1917283836035912,1,0,1,-1.700127471896294,1,1,True,False,True,False
1.0879148213997403,1.3786856721346121,0.4175010677003907,1,1,1,1.555497418280739,0,1,True,True,False,False
-0.9725299160997678,1.3786856721346121,0.3612786110168585,2,1,0,-1.5502266341194986,0,0,True,False,True,False
-0.0001962328321431418,1.3786856721346121,-1.225847671409028,2,1,1,1.7285212798282117,0,1,True,True,False,False
-0.5800642518141472,-0.695981771888179,-1.225847671409028,1,1,1,1.5320233105845649,0,1,True,False,False,True
0.3029834928284991,1.3786856721346121,0.1728607142156007,2,1,0,1.2603965113046451,0,0,True,False,True,False
-0.0001962328321431418,1.0329077647974803,0.4208241284447445,2,1,1,1.5519571916144694,0,0,True,False,True,False
-0.481947835742742,-1.041759679225311,-0.5830722980450317,2,0,1,-0.8099462668026702,0,1,True,False,True,False
-0.9725299160997678,-1.041759679225311,1.2145269459111219,1,1,0,-1.1491660248562212,0,1,True,True,False,False
0.3029834928284991,-0.3502038645510472,1.0491630835321097,1,1,1,-1.5561755851720922,0,4,True,False,False,True
3.540825223184869,-1.3875375865624429,0.4779607714158137,2,0,1,0.23194371047755366,0,1,True,False,True,False
-0.7762970839569575,-1.7333154938995747,0.5032339193263549,2,1,1,1.4502033669429384,0,1,True,False,True,False
-0.7762970839569575,-1.3875375865624429,0.7777608239977651,1,1,1,1.5227174129337917,0,4,True,False,True,False
-0.3838314196713369,0.6871298574603484,-0.2887527153267429,2,1,1,1.2584272069677178,0,2,True,False,True,False
0.008634244614283658,1.0329077647974803,-1.225847671409028,1,0,1,-1.3750220179857648,0,3,True,True,False,False
0.5973327410427145,1.7244635794717438,0.6530364206601136,3,1,1,0.38761439259903685,1,3,True,False,True,False
-0.3838314196713369,-0.3502038645510472,1.2165276099060949,1,1,0,0.4874731639669181,0,0,True,False,False,True
-0.0001962328321431418,-1.041759679225311,-0.6807075217708655,1,1,0,-1.4001555580251883,0,1,True,False,False,True
0.008634244614283658,-1.041759679225311,-1.225847671409028,3,0,0,1.531281669701828,1,2,True,False,False,True
1.0879148213997403,1.3786856721346121,-1.225847671409028,2,1,1,0.19006178045883704,0,0,True,True,False,False
-0.28571500359993174,0.6871298574603484,0.4022358876262743,2,1,0,0.4118569202391298,0,2,True,True,False,False
-0.8744135000283627,1.7244635794717438,0.010946206198504994,2,0,1,0.8105009800657379,0,0,True,False,True,False
-1.0706463321711728,1.0329077647974803,0.7726642033905281,2,1,0,0.7853065785236282,0,2,True,False,True,False
0.4992163249713094,-0.695981771888179,0.4719834611784897,1,1,0,-0.30650808941032914,0,2,True,False,True,False
-0.0001962328321431418,1.3786856721346121,-1.225847671409028,1,1,1,-1.4634887332807875,0,0,True,True,False,False
0.6954491571141197,0.34135195012321656,-1.225847671409028,2,1,0,-0.9425518305260326,0,1,True,False,False,True
2.265311814256602,-1.041759679225311,-1.225847671409028,2,1,1,1.5024046255771621,0,2,True,False,False,True
0.5973327410427145,-1.041759679225311,-1.225847671409028,2,0,1,1.092592827787597,0,2,True,False,False,True
-1.757461244671009,1.7244635794717438,1.3629464680241303,2,1,0,-1.5793989434771978,0,0,True,True,False,False
-0.9725299160997678,0.6871298574603484,1.1333278428303628,1,1,1,-0.26357968932542025,0,2,True,False,True,False
-0.08948217145712149,-0.695981771888179,1.708752657038428,1,1,1,-0.4961624435118909,0,3,True,False,True,False
0.6954491571141197,1.3786856721346121,0.8129448154652347,2,1,0,-0.3944571341525014,1,1,True,False,False,True
-0.08948217145712149,1.0329077647974803,-1.225847671409028,2,0,0,-1.7332109153066355,1,0,True,False,False,True
-1.4631119964567936,-1.7333154938995747,0.3348487866622157,1,1,1,-0.49880470217852324,0,1,True,False,False,True
-0.18759858752852662,-1.041759679225311,0.9686656472758309,2,0,1,0.9270076329884757,0,1,True,False,True,False
-0.5800642518141472,-0.695981771888179,-0.35231334405816667,1,1,1,-1.7340170693822199,0,0,True,True,False,False
-0.6781806678855524,1.0329077647974803,1.2700035009498087,1,1,0,-0.5616690699734287,0,0,True,False,True,False
0.008634244614283658,1.3786856721346121,-1.225847671409028,2,0,1,0.796497269967598,0,2,True,True,False,False
2.6577774785422226,-1.3875375865624429,0.95131341709016,1,1,0,1.45633351138353,1,1,True,True,False,False
1.2841476535425507,-1.3875375865624429,-0.2105343339457761,1,1,0,0.15297451962176256,0,1,True,True,False,False
-0.08948217145712149,-0.3502038645510472,0.84965362606658,1,1,1,0.9386761741735384,0,1,True,False,True,False
1.2841476535425507,1.0329077647974803,-1.225847671409028,2,0,1,1.3772368591521127,0,3,True,False,False,True
-0.28571500359993174,0.34135195012321656,-0.09693001952610962,2,0,1,-0.750384244143534,0,0,True,False,False,True
-1.5612284125281986,1.0329077647974803,-1.225847671409028,2,1,1,0.21125532070434422,0,2,True,True,False,False
-0.28571500359993174,1.3786856721346121,-1.225847671409028,1,1,0,-0.942142493447964,0,2,True,True,False,False
0.9897984053283351,1.3786856721346121,1.040931079624892,1,0,0,1.2813782535208031,1,0,True,False,False,True
